id,review_count,categories,rating,transactions,latitude,longitude,neighbourhood
jUI2Mf4hUFPzhQGmPCL4aA,99,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"['delivery', 'pickup']",40.724686,-73.99086,Noho
HEs6llkn3wIP1ATXeIZQew,875,"[{'alias': 'indpak', 'title': 'Indian'}]",4.0,"['delivery', 'pickup', 'restaurant_reservation']",40.74233,-73.98331,Gramercy
ifIfq2EwEohCgoKnG68_LA,195,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.5,"['delivery', 'pickup']",40.7467827,-73.9806507,Murray Hill
EKY8DwZVWpkgv6IWrepbWg,319,"[{'alias': 'indpak', 'title': 'Indian'}]",4.5,"['delivery', 'pickup']",40.676687,-73.979965,Lower East Side
wDLHOgux_G8Y82Y6D9rSog,51,"[{'alias': 'french', 'title': 'French'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,[],40.68853745692607,-73.9854417,Lower East Side
F-QQCnbsw48dfx4qVf-WoQ,131,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"['delivery', 'pickup', 'restaurant_reservation']",40.71432,-74.00972,Civic Center
EXsorzjQ3y3Oh5-m82lgtg,285,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"['delivery', 'pickup', 'restaurant_reservation']",40.70397,-73.93344,Lower East Side
6qcydPo5eTSB4XHyyZDvkA,1021,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['delivery', 'pickup']",40.760558,-73.990357,Clinton
5oN2CFibQ-9dsITEk7B4UQ,69,"[{'alias': 'irish_pubs', 'title': 'Irish Pub'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.0,['pickup'],40.74439,-73.99199,Flatiron
BaeUVrAj5f3YF1razW5bow,118,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,"['delivery', 'pickup', 'restaurant_reservation']",40.72908,-73.97815,East Village
fxGpXRxFUDzlU3Cyszu4uQ,3739,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"['delivery', 'pickup']",40.80815,-73.94488,Central Harlem
dCDpb-fz6Ton9AXLoaWIhA,144,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,['restaurant_reservation'],40.72349,-73.99579,Little Italy
d_TC6Om2EBTzHVm_lCgNtg,1457,"[{'alias': 'cantonese', 'title': 'Cantonese'}, {'alias': 'noodles', 'title': 'Noodles'}]",3.5,"['delivery', 'pickup']",40.715,-73.99706,Chinatown
X07rATb-pc3gevQRTE0FGA,45,"[{'alias': 'uzbek', 'title': 'Uzbek'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'ukrainian', 'title': 'Ukrainian'}]",4.5,"['delivery', 'pickup']",40.70712,-74.00845,Financial District
qLJYqqj9vu0sdBJsxQKYjQ,83,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.5,['restaurant_reservation'],40.74029833,-74.00562667,Chelsea
pSAAr8srYYt4SUQP4r0Bhw,108,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'kosher', 'title': 'Kosher'}]",4.5,"['delivery', 'pickup']",40.6896,-73.96982,Lower East Side
ihzI-4yGesoQuAoIocao8g,803,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,"['delivery', 'pickup']",40.76545,-73.98729,Lincoln Square
IMA18MENFeqdZc5YVh8njg,1015,"[{'alias': 'gardens', 'title': 'Botanical Gardens'}]",4.5,[],40.6692899,-73.9633,Lower East Side
cHvd_fnNqbcR4EdyodzGzw,72,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,[],40.74569968921106,-73.9880941,Midtown South
Nbqzy3ea5_x2zXWkdWlUIQ,420,"[{'alias': 'izakaya', 'title': 'Izakaya'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,"['delivery', 'pickup']",40.762764505922895,-73.9849770740243,Lincoln Square
uYMimeHJ5XBGkyTrg8GXhw,371,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'portuguese', 'title': 'Portuguese'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"['delivery', 'pickup']",40.72006,-73.99037,Noho
36krOhexcsA8Uetoq52A7g,1744,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'observatories', 'title': 'Observatories'}]",4.5,[],40.7593755,-73.9794036288354,Midtown
DW5SL9RM-kJnmRyYo4oEqg,696,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'australian', 'title': 'Australian'}]",4.0,['delivery'],40.74364,-73.97985,Murray Hill
v7mKkgT84i6shnKRhxa1aQ,23,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",5.0,[],40.755,-73.97172,Turtle Bay
2l6f0IXKZkxyq0L4EaoaFQ,1372,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"['delivery', 'pickup']",40.720706862742,-73.9948451276474,Little Italy
-SM_BQ5jiqvot_kl7RKoaQ,630,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,['delivery'],40.7405885173001,-74.033968783915,West Village
w99Vgg5gE7PIHvyMudoq7A,79,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,[],40.72444577406931,-73.97992384134479,East Village
Q0SZ32fKVWA02NX8Wdql7w,136,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,['delivery'],40.72876,-73.9995,Greenwich Village
8vDBwBThldNxqvQ7ur1Uzw,232,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['delivery', 'pickup']",40.6560593,-73.9597273,Lower East Side
AcipVtCZ68bUNdsPOpa_JA,63,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.0,[],40.71928,-74.00597,Civic Center
N2nwanXq9dDvKLIy7Ovb7g,636,"[{'alias': 'greek', 'title': 'Greek'}]",4.0,"['delivery', 'pickup']",40.76152,-73.925,Roosevelt Island
sBL7J7s4Rnul40-MB0hXbA,113,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'french', 'title': 'French'}]",4.0,[],40.7653271962541,-73.97199900859833,Sutton Place
_hvgCRW8Vw1n3Usr9RPoUg,704,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tikibars', 'title': 'Tiki Bars'}]",4.5,"['delivery', 'pickup']",40.7249692,-74.0515195,Tribeca
dIyKvfhjtm3NuKrMVVt0TA,94,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.5,[],40.790362,-73.972629,Upper West Side
r7z65v8cnBP0MhGP4oQ0bQ,221,"[{'alias': 'georgian', 'title': 'Georgian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"['restaurant_reservation', 'delivery', 'pickup']",40.768084,-73.954979,Lenox Hill
8xpGj_YkI2X6QxqXUJPw7g,265,"[{'alias': 'burgers', 'title': 'Burgers'}]",4.5,"['delivery', 'pickup']",40.72697,-73.98546,East Village
vegSCksJy6SI8WUGttLH-w,65,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'modern_european', 'title': 'Modern European'}]",4.0,[],40.686579,-73.974191,Lower East Side
wB45aXh2cQlRWoKQzhWgeA,1126,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,[],40.689264,-74.0445004,Battery Park City
aLM9irVFlNoVlS9dGuW_Lg,94,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,['delivery'],40.759426,-73.967063,Sutton Place
kWJF8L1u5jdlkLBItUu16w,907,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'cambodian', 'title': 'Cambodian'}]",3.5,"['delivery', 'pickup']",40.71578,-73.99867,Chinatown
9DCZ8Ols3w1sfQBoKEq-hw,193,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,"['delivery', 'pickup']",40.62482,-74.07478,Battery Park City
5ix1wZuOihAdjfy8bsOwOA,44,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,[],40.732184555517,-74.0032725,West Village
kTQ0rRfgtlPwX9_O8OY_UA,480,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"['delivery', 'pickup']",40.742575,-74.006206,Chelsea
fJ3ZFenkdAFJlAD_NkBocA,388,"[{'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['restaurant_reservation', 'delivery', 'pickup']",40.767509,-73.989576,Lincoln Square
rFeNJtqgMWf2tWy-RB6jgg,49,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,[],40.7246154,-73.9952614,Greenwich Village
mm8gYHxaLLRyv3CslY40TA,195,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'ramen', 'title': 'Ramen'}]",4.5,"['delivery', 'pickup']",40.75353,-73.93184,Roosevelt Island
UB1mGugr1pvgUUP1eTNXrg,321,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"['delivery', 'pickup']",40.75225,-73.98061,Midtown
4eAgPj7eKonKAtk64kgUfQ,207,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.5,"['delivery', 'pickup']",40.7458357,-73.9035436,Roosevelt Island
5ZWX85Le2vNrtAw5s9lHdQ,150,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"['delivery', 'pickup']",40.763732,-73.9215625,Roosevelt Island
5-JRGE4uZzjFvzvWxF-zig,176,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"['delivery', 'pickup']",40.74059,-74.00169,Chelsea
wjIyCBEpCG_HRp8veiI0YQ,1080,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'hotpot', 'title': 'Hot Pot'}, {'alias': 'japacurry', 'title': 'Japanese Curry'}]",4.0,"['delivery', 'pickup']",40.75487,-73.98599,Midtown
BCkyeKuJl009EtwPBvVhzA,74,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"['delivery', 'pickup']",40.73138,-74.00206,Greenwich Village
OOZgZGmiKocoYRgUOupEcA,284,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.0,"['delivery', 'pickup']",40.72933,-73.99865,Greenwich Village
PMp7WlHIXQUnej-Ds1jRfw,931,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,['delivery'],40.731926,-74.003223,West Village
PWsU_ORsfcjeeUqocm9vQg,908,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"['delivery', 'pickup']",40.7192158508607,-73.9912822511308,Little Italy
Z-QmxQZAJEy5GXqA82Bemw,115,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,"['delivery', 'pickup']",40.730508,-74.001238,Greenwich Village
ZVa3-O6LMxZXSpKG0J1h-w,607,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"['delivery', 'pickup']",40.7378601855952,-74.0058052539825,West Village
51DG1_n8Lwct4EPqiHrOqA,225,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'latin', 'title': 'Latin American'}]",4.0,"['delivery', 'pickup']",40.7007863,-73.899569025358,Lower East Side
2jjxdN9FXWVdx6DEX83krQ,109,"[{'alias': 'newmexican', 'title': 'New Mexican Cuisine'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"['delivery', 'pickup']",40.7638197,-73.914523,Roosevelt Island
mTWlEiCUEBlxBAkIikkB1A,1706,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"['delivery', 'pickup']",40.791077,-73.973763,Upper West Side
3OKf1QQnDhjkBKVg0eMllQ,148,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,['delivery'],40.6975970682387,-73.9933660828876,Chinatown
WoZnkXZInggzgQM_LbDpGg,256,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'french', 'title': 'French'}]",4.0,"['delivery', 'pickup']",40.735025,-73.999857,West Village
8cT6XDwI9KiCaoVohlx42Q,445,"[{'alias': 'belgian', 'title': 'Belgian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'modern_european', 'title': 'Modern European'}]",4.0,"['delivery', 'pickup']",40.74174,-73.992627,Flatiron
t-UTPqMlFI36XIvNPBVdEQ,203,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"['delivery', 'pickup']",40.62452,-74.03091,Battery Park City
MAwtBgCmrY-i_jbmXlDMkw,822,"[{'alias': 'vegan', 'title': 'Vegan'}]",4.0,"['delivery', 'pickup']",40.7332670924819,-73.9929751334153,Flatiron
xWUL-j6TQyKQHIfOtetu-Q,1366,"[{'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'vegan', 'title': 'Vegan'}]",4.0,"['delivery', 'pickup']",40.746612323020926,-73.98476051936564,Midtown South
tcAUSOnV9ZWR0y-Tv25h_w,75,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'tacos', 'title': 'Tacos'}]",5.0,"['delivery', 'pickup']",40.72708,-73.98546,East Village
MEzvOZ34GFaiEAaVQFvggg,311,"[{'alias': 'media', 'title': 'Books, Mags, Music & Video'}, {'alias': 'souvenirs', 'title': 'Souvenir Shops'}, {'alias': 'themedcafes', 'title': 'Themed Cafes'}]",4.0,[],40.74062579508055,-73.98963264866728,Flatiron
Cebmp5-kEcdb4dBPrMKkWg,26,"[{'alias': 'thai', 'title': 'Thai'}]",5.0,"['delivery', 'pickup']",40.72374,-73.9893,Noho
2-yiGN-eDKPmxPvc55GPZg,101,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,[],40.70745,-74.00748,Financial District
53lgp8fFEuK3Yo7yeXc89A,559,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",4.0,"['delivery', 'pickup']",40.75935,-73.99175,Clinton
ntQ7O1YPMIOrQkynhXRBVg,166,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,[],40.7445948529884,-73.9490695847509,Roosevelt Island
vgG8hgJbPLKfx-n9TYqCDw,194,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.5,[],40.71466,-73.99148,Chinatown
l-ELX4tgoaNucr33ZvdzbQ,95,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['delivery', 'pickup']",40.70427,-73.9302,Lower East Side
g-q-kRxdn2zh2oWOY-jKTQ,198,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,['delivery'],40.73789,-74.00408,West Village
lPIeccnT2RQTHFKpDafoxQ,41,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'soup', 'title': 'Soup'}]",4.0,[],40.7142,-73.99886,Chinatown
LTfR_0NiS7OIRCfkaAJg9w,332,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'soup', 'title': 'Soup'}]",4.5,"['delivery', 'pickup']",40.67406167359211,-73.95709162389217,Lower East Side
riGhXci7Xo-Gp9gtl5IBYA,561,"[{'alias': 'parks', 'title': 'Parks'}]",4.5,[],40.7016262778116,-73.9972114562988,Chinatown
XfOa_KyrV7JSFJMOKckGMg,432,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"['delivery', 'pickup']",40.72959,-74.0011,Greenwich Village
hKChLzaG8tyrSrg3U_wRNw,445,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.0,[],40.6797218322754,-73.9821624755859,Lower East Side
dEmx7BnOE83-Tz-B3Qx5RQ,20,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'breweries', 'title': 'Breweries'}]",4.5,"['delivery', 'pickup']",40.72587,-73.98944,Noho
1y900NbcusWxwVb01RSdcg,33,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,[],40.72882,-74.00025,Greenwich Village
pb_ryc8FYHpUPV56eV2Eyg,1820,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"['delivery', 'pickup']",40.746183,-73.997642,Chelsea
W1pBIFhkjJwjTe2P7o57yg,150,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['restaurant_reservation', 'delivery', 'pickup']",40.77698,-73.9785,Lincoln Square
ckDKWs7pyXpRYi06sVedrA,482,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,"['delivery', 'pickup']",40.7461895,-73.9136856,Roosevelt Island
quTCBKTDcP2MWRM8jqiAQg,88,"[{'alias': 'korean', 'title': 'Korean'}]",4.0,[],40.74149,-74.00846,Chelsea
AZSC48kTDCRU1CqxdE04Kg,400,"[{'alias': 'jazzandblues', 'title': 'Jazz & Blues'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'dinnertheater', 'title': 'Dinner Theater'}]",4.0,[],40.7686020583993,-73.9830386638641,Lincoln Square
FwMyv3CVIxbI6ngodw7s3w,558,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'wraps', 'title': 'Wraps'}]",4.5,"['delivery', 'pickup']",40.610494,-74.003153,Financial District
0itsOZxeHy2KPnA40Rwexw,190,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,['delivery'],40.68047,-73.9744599,Lower East Side
zn43M8VysK0NIPf72o5daw,343,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,[],40.736886,-73.986817,Gramercy
Dng_LID2JNnc6M6A1FB19Q,104,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,['delivery'],40.7721165011105,-73.965037390213,Upper East Side
AsN3B_FjIDxjISs9K_d_ZQ,377,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"['delivery', 'pickup']",40.75919366932837,-73.98975277259541,Clinton
I4LSdJd2Z8M6VNLhbX3aLA,523,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",3.5,"['delivery', 'pickup']",40.702236,-73.987426,Chinatown
dVR5KHPMZoU9rQvxhY5Otw,615,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,"['delivery', 'pickup']",40.73039,-73.98381,East Village
QH3VbBAf7MlePoaipxT4pA,445,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"['delivery', 'pickup']",40.70785,-73.89798,Lower East Side
pSSajdYNKTyAGV8-fk7fWQ,1381,"[{'alias': 'thai', 'title': 'Thai'}]",3.5,"['delivery', 'pickup']",40.686672,-73.993544,Chinatown
F8WAp6PLIhM_0mNbVTsSzg,109,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,"['delivery', 'pickup']",40.67472327190444,-73.9757981977286,Lower East Side
G2PCaDt_VC4O4w6uRMpE9A,119,"[{'alias': 'halal', 'title': 'Halal'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,[],40.719628849397935,-73.98711402147562,Noho
AWeQkgJ0uzNr5YxFr2Bx8g,319,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",3.5,['delivery'],40.7211076542265,-73.9968880778813,Little Italy
FeIQnJwhsNjyOIX_uhNYXg,102,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"['delivery', 'pickup']",40.683382,-73.967279,Lower East Side
rdXcbBve2X6Bst7UoQ6T0w,45,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tikibars', 'title': 'Tiki Bars'}]",4.5,[],40.69131703158167,-73.98786094039679,Chinatown
9OKc9dAnIVmBWae_x8a0bg,306,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,['delivery'],40.62156,-74.03201,Battery Park City
4Kqzy6WJBZ4Tc0cg6k2XNQ,244,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,['delivery'],40.682103,-73.993438,Chinatown
Du4yrt8aWlBhOeEjhEH3ww,150,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.0,"['delivery', 'pickup']",40.72498,-74.00328,Greenwich Village
58YvTYsyxNyGixTAZiMHcg,275,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"['delivery', 'pickup']",40.71822,-73.99123,Chinatown
j9a6xr78a6tPBblKvvBJew,48,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'gardening', 'title': 'Nurseries & Gardening'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,"['delivery', 'pickup']",40.71672,-73.96543,Lower East Side
ULDVJYTT-47RqbLtlR_FUA,406,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'hotpot', 'title': 'Hot Pot'}, {'alias': 'japacurry', 'title': 'Japanese Curry'}]",4.0,"['restaurant_reservation', 'delivery', 'pickup']",40.73316,-73.99273,Flatiron
vTn3ww550Rnhz9naIxtjww,350,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"['delivery', 'pickup']",40.73829,-74.0054,West Village
R8V6kbUtyfPAwNNu46vMvg,289,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.5,"['delivery', 'pickup']",40.715608,-73.998949,Chinatown
pP92FmGKpH5nQfaPXMfQAg,92,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,[],40.7396062,-74.005997,West Village
StQmfKqdlPPsErC6Qulzfw,104,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",5.0,"['delivery', 'pickup']",40.7305,-74.00045,Greenwich Village
Wy010IeikcMCGxL-leLZFA,715,"[{'alias': 'artmuseums', 'title': 'Art Museums'}]",4.5,[],40.67122245416281,-73.96363194312516,Lower East Side
YBEjrVXSy8CDph7EBV5WJQ,585,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"['delivery', 'pickup']",40.668823,-73.985152,Lower East Side
ECbvfMyJMd2SpNRb_01I5A,90,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"['delivery', 'pickup']",40.74522,-73.97827,Murray Hill
y5b85IZGLxNdksDBFm1GBw,105,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'french', 'title': 'French'}]",4.0,['delivery'],40.735408782959,-73.9977264404297,West Village
H3AnaDvXg_tXticwUGL7PA,129,"[{'alias': 'irish_pubs', 'title': 'Irish Pub'}]",4.0,"['delivery', 'pickup']",40.73615,-74.00609,West Village
R1mLakJBtmK-KETUuLaGaA,501,"[{'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'caribbean', 'title': 'Caribbean'}]",4.5,"['delivery', 'pickup']",40.727373308159954,-74.04381749999845,Tribeca
3iLPrhNb02n81GdxP_jqgQ,318,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"['delivery', 'pickup']",40.73251,-73.99866,Greenwich Village
fltwdz8hBRr9kKulx3snoA,58,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,[],40.71827,-73.98806,Noho
ZFaIpks0AmQKdFvqYbj0QQ,57,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.5,"['pickup', 'delivery']",40.68675727907743,-73.99101547782092,Chinatown
